text,true_main,pred_main,true_sub,pred_sub
,培训与开发,培训与开发,职称评审,职称评审
,核心科研项目管理,股权管理,项目实施管理,资本运作管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,核心科研项目管理,核心科研项目管理,项目验收管理,项目验收管理
,资金/司库管理,资金/司库管理,资金计划,担保、委贷、往来借款管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,信息化采购管理,会计核算管理,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,会计核算/报告管理,总部费用报销管理,管理交易管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,其他综合管理,信息安全管理,信息工作管理,应用系统权限开通、变更
,国有资本管理,国有资本管理,投资回报管理,投资回报管理
,固定资产投资管理,固定资产投资管理,固定资产投资项目重大变更（所属企业）,固定资产投资项目重大变更（所属企业）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,资金/司库管理,资金/司库管理,账户管理,总部资金调拨流程
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,会计核算/报告管理,会计核算/报告管理,会计核算管理,管理交易管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,债券管理,金融衍生业务
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,员工关系管理,员工关系管理,干部人事档案查阅审批,干部人事档案查阅审批
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,资金/司库管理,资金/司库管理,总部资金调拨流程,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,档案管理,档案管理,档案归档管理,档案归档管理
,培训与开发,培训与开发,职称评审,职称评审
,其他综合管理,信息安全管理,信息工作管理,应用系统权限开通、变更
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,信息化采购管理,管理交易管理,信息系统项目或信息化服务采购
,公文管理,公文管理,公司发文管理,公司发文管理
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,法律事务管理,法律事务管理,合同管理,合同管理
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,信息安全管理,信息工作管理,应用系统权限开通、变更
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,其他综合管理,资金/司库管理,信息工作管理,总部费用报销管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资金/司库管理,会计核算/报告管理,账户管理,会计核算管理/日常会计核算管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,招聘与任用,招聘与任用,公开招聘流程（处级以上）,公开招聘流程（处级以上）
,培训与开发,培训与开发,职称评审,职称评审
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置流程（不动产类）
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,办公用固定资产采购管理,办公用固定资产采购管理,办公用固定资产采购,办公用固定资产采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,军品运输管理,军品运输管理,军品运输,军品运输
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,员工关系管理,员工关系管理,干部人事档案查阅审批,干部人事档案查阅审批
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,档案管理,信息化采购管理,档案应急突发事件应急处置,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,核心科研项目管理,信息化采购管理,项目验收管理,信息系统项目或信息化服务采购
,印章管理,印章管理,用印审批,用印审批
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,总部资金调拨流程
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,账户管理,账户管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,资金/司库管理,资金/司库管理,账户管理,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,全面预算管理,核心科研项目管理,年度预算调整与审批（集团公司）,项目实施管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,股权管理,资产评估管理,资本运作管理,资产评估备案
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,资金/司库管理,信息工作管理,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
,法律事务管理,法律事务管理,合同管理,合同管理
,办公用固定资产采购管理,办公用固定资产采购管理,办公用固定资产采购,办公用固定资产采购
,资金/司库管理,资金/司库管理,资金计划,资金计划
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,固定资产管理,资金计划,办公用固定资产管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置流程（不动产类）
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,公文管理,公文管理,公司发文管理,公司发文管理
,培训与开发,培训与开发,职称评审,职称评审
,股权管理,股权管理,资本运作管理,资本运作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,股权管理,股权管理,资本运作管理,资本运作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,资金/司库管理,资金/司库管理,账户管理,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,总部资金调拨流程,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,发展战略与规划管理,发展战略与规划管理,发展战略和规划分析评估,发展战略和规划分析评估
,法律事务管理,法律事务管理,合同管理,合同管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,董事会管理,董事会管理,董事会议事,董事会议事
,资金/司库管理,资金/司库管理,资金计划,账户管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,印章管理,印章管理,用印审批,用印审批
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,资金集中
,资金/司库管理,资金/司库管理,资金计划,资金集中
,培训与开发,培训与开发,职称评审,职称评审
,公文管理,公文管理,公司发文管理,公司发文管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,会计核算/报告管理,会计核算/报告管理,会计核算管理,管理交易管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,总部资金结算
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,资金计划,资金计划
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资产评估管理,核心科研项目管理,资产评估备案,项目实施管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,培训与开发,培训与开发,职称评审,职称评审
,法律事务管理,法律事务管理,合同管理,合同管理
,资金/司库管理,资产评估管理,账户管理,资产评估备案
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,会计核算/报告管理,会计核算/报告管理,会计档案管理,会计档案管理
,全面预算管理,全面预算管理,年度预算编制与审批（集团总部）,年度预算编制与审批（集团总部）
,会计核算/报告管理,会计核算/报告管理,会计档案管理,会计档案管理
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,档案管理,会计核算管理,档案归档管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部资金结算,债券管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,债券管理,债券管理
,培训与开发,培训与开发,职称评审,职称评审
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,金融衍生业务
,资金/司库管理,资金/司库管理,账户管理,账户管理
,培训与开发,培训与开发,职称评审,职称评审
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,法律事务管理,法律事务管理,合同管理,合同管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,招聘与任用,招聘与任用,领导干部选拔管理,领导干部选拔管理
,核心科研项目管理,核心科研项目管理,项目验收管理,项目验收管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,培训与开发,培训与开发,职称评审,职称评审
,公文管理,公文管理,公司发文管理,公司发文管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,债券管理,债券管理
,其他综合管理,员工关系管理,信息工作管理,干部人事档案查阅审批
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,员工关系管理,核心科研项目管理,月度考勤记录审批,项目实施管理
,档案管理,档案管理,档案归档管理,档案归档管理
,招聘与任用,招聘与任用,公开招聘流程（处级以上）,公开招聘流程（处级以上）
,法律事务管理,法律事务管理,合同管理,合同管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计档案管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,公文管理,公文管理,公司收文管理,公司发文管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,资金/司库管理,资金/司库管理,资金计划,资金计划
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,法律事务管理,法律事务管理,合同管理,合同管理
,招聘与任用,招聘与任用,领导干部选拔管理,领导干部选拔管理
,员工关系管理,员工关系管理,干部人事档案查阅审批,干部人事档案查阅审批
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,资金/司库管理,资产评估管理,总部资金调拨流程,资产评估备案
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,法律事务管理,法律事务管理,合同管理,合同管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,资金/司库管理,其他综合管理,资金计划,信息工作管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计档案管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,董事会管理,董事会管理,董事会议事,董事会议事
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资金/司库管理,资金计划,账户管理
,董事会管理,董事会管理,董事会议事,董事会议事
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,固定资产投资管理,固定资产投资管理,固定资产投资项目重大变更（所属企业）,固定资产投资项目重大变更（所属企业）
,股权管理,股权管理,资本运作管理,资本运作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,其他综合管理,员工关系管理,信息工作管理,干部人事档案查阅审批
,固定资产管理,质量体系管理,固定资产处置管理（非不动产类）,质量管理检查与监督
,固定资产投资管理,固定资产投资管理,固定资产投资项目重大变更（所属企业）,固定资产投资项目重大变更（所属企业）
,资金/司库管理,资金/司库管理,资金计划,资金计划
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,法律事务管理,法律事务管理,合同管理,合同管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资金/司库管理,债券管理,债券管理
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,资金/司库管理,资金/司库管理,资金计划,账户管理
,印章管理,印章管理,印章保管移交,印章保管移交
,印章管理,印章管理,印章保管移交,印章保管移交
,培训与开发,培训与开发,职称评审,职称评审
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,档案管理,其他综合管理,档案应急突发事件应急处置,信息工作管理
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,法律事务管理,法律事务管理,合同管理,合同管理
,会计核算/报告管理,会计核算/报告管理,会计档案管理,会计档案管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,核心科研项目管理,核心科研项目管理,项目验收管理,项目验收管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,公文管理,公文管理,公司发文管理,公司发文管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,其他综合管理,会计核算管理,信息工作管理
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,发展战略与规划管理,发展战略与规划管理,发展战略和规划分析评估,发展战略和规划分析评估
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,法律事务管理,法律事务管理,合同管理,合同管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,法律事务管理,资产评估管理,合同管理,资产评估备案
,发展战略与规划管理,发展战略与规划管理,发展战略和规划分析评估,发展战略和规划分析评估
,工程监督管理,工程监督管理,总部工程项目管理,总部工程项目管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,股权管理,会议管理,股权运营管理,年度会议计划编制与审批
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,全面预算管理,会计核算/报告管理,年度预算分解下达（集团公司）,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,会计核算/报告管理,总部费用报销管理,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,资金计划
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,其他综合管理,档案管理,信息工作管理,档案归档管理
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,公文管理,公文管理,公司发文管理,公司发文管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资金/司库管理,资金/司库管理,资金计划,担保、委贷、往来借款管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资产评估管理,担保、委贷、往来借款管理,资产评估备案
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,招聘与任用,信息工作管理,公开招聘流程（处级及以下）
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,会计核算/报告管理,财务监督,会计核算管理,监督检查发现问题和案件线索移送
,资金/司库管理,资金/司库管理,债券管理,金融衍生业务
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,资金/司库管理,资金/司库管理,账户管理,账户管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,员工关系管理,信息工作管理,干部人事档案查阅审批
,资金/司库管理,资金/司库管理,总部资金结算,总部费用报销管理
