text,true_main,pred_main,true_sub,pred_sub
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,董事会管理,董事会管理,董事会议事,董事会议事
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,法律事务管理,法律事务管理,合同管理,合同管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,工程监督管理,工程监督管理,总部工程项目管理,总部工程项目管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,资产评估管理,信息工作管理,资产评估备案
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,会计核算/报告管理,发展战略与规划管理,会计核算管理/会计预算或估计变更,发展战略和规划分析评估
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产投资管理,固定资产投资管理,固定资产投资项目重大变更（所属企业）,固定资产投资项目重大变更（所属企业）
,资金/司库管理,资金/司库管理,账户管理,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,账户管理,总部资金结算
,其他综合管理,资金/司库管理,信息工作管理,总部费用报销管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置流程（不动产类）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,核心科研项目管理,信息化采购管理,项目验收管理,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,股权管理,股权管理,资本运作管理,资本运作管理
,办公用固定资产采购管理,办公用固定资产采购管理,办公用固定资产采购,办公用固定资产采购
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,股权管理,股权管理,资本运作管理,资本运作管理
,股权管理,股权管理,资本运作管理,资本运作管理
,工程监督管理,工程监督管理,总部工程项目管理,总部工程项目管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,档案管理,档案管理,档案归档管理,档案归档管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部资金调拨流程,资金集中
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,发展战略与规划管理,发展战略与规划管理,发展战略和规划分析评估,发展战略和规划分析评估
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,资金集中,资金集中
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资产评估管理,账户管理,资产评估备案
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置流程（不动产类）
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,其他综合管理,招聘与任用,信息工作管理,公开招聘流程（处级以上）
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,股权管理,股权管理,资本运作管理,资本运作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,员工关系管理,员工关系管理,干部人事档案查阅审批,干部人事档案查阅审批
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,核心科研项目管理,其他综合管理,项目实施管理,信息工作管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,保密管理,保密管理,国家秘密变更与解除,国家秘密变更与解除
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,保密管理,培训与开发,全面保密检查,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,档案管理,其他综合管理,档案应急突发事件应急处置,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置流程（不动产类）
,会计核算/报告管理,信息化采购管理,会计核算管理/日常会计核算管理,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置流程（不动产类）
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,资金/司库管理,资金/司库管理,总部资金结算,担保、委贷、往来借款管理
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,发展战略与规划管理,会计核算管理/会计预算或估计变更,发展战略和规划分析评估
,法律事务管理,法律事务管理,合同管理,合同管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,信息化采购管理,管理交易管理,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,债券管理,担保、委贷、往来借款管理
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,固定资产投资管理,固定资产投资管理,固定资产投资项目重大变更（所属企业）,固定资产投资项目重大变更（所属企业）
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,账户管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,资金计划,资金计划
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,股权管理,股权管理,资本运作管理,资本运作管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计档案管理
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,管理交易管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,核心科研项目管理,核心科研项目管理,项目验收管理,项目验收管理
,军品运输管理,军品运输管理,军品运输,军品运输
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,债券管理,金融衍生业务
,全面预算管理,核心科研项目管理,年度预算调整与审批（集团公司）,项目实施管理
,股权管理,股权管理,资本运作管理,资本运作管理
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置管理（非不动产类）
,资金/司库管理,资产评估管理,总部资金调拨流程,资产评估备案
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,公文管理,公文管理,机要文件交换工作,公司发文管理
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,印章管理,印章管理,用印审批,用印审批
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资产评估管理,担保、委贷、往来借款管理,资产评估备案
,法律事务管理,资产评估管理,合同管理,资产评估备案
,档案管理,档案管理,档案归档管理,档案归档管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,资金/司库管理,资金/司库管理,账户管理,账户管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,招聘与任用,招聘与任用,公开招聘流程（处级以上）,公开招聘流程（处级以上）
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,核心科研项目管理,其他综合管理,项目实施管理,信息工作管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,账户管理,账户管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,股权管理,股权管理,资本运作管理,资本运作管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,培训与开发,培训与开发,职称评审,职称评审
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,发展战略与规划管理,发展战略与规划管理,发展战略和规划分析评估,发展战略和规划分析评估
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,发展战略与规划管理,发展战略与规划管理,发展战略和规划分析评估,发展战略和规划分析评估
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,会计核算/报告管理,信息化采购管理,会计核算管理,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,总经理办公会管理,总经理办公会管理,总经理办公会议事管理,总经理办公会议事管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,资金计划
,招聘与任用,招聘与任用,公开招聘流程（处级以上）,公开招聘流程（处级以上）
,董事会管理,董事会管理,董事会议事,董事会议事
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,其他综合管理,会计核算管理,信息工作管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,工程监督管理,工程监督管理,总部工程项目管理,总部工程项目管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,金融衍生业务
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
,工程监督管理,工程监督管理,总部工程项目管理,总部工程项目管理
,印章管理,印章管理,印章保管移交,印章保管移交
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,印章管理,印章管理,用印审批,用印审批
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,资金/司库管理,资金/司库管理,账户管理,账户管理
,法律事务管理,法律事务管理,合同管理,合同管理
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,招聘与任用,招聘与任用,公开招聘流程（处级以上）,公开招聘流程（处级以上）
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,管理交易管理
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,办公用固定资产采购管理,办公用固定资产采购管理,办公用固定资产采购,办公用固定资产采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,会计核算/报告管理,会计核算/报告管理,税务管理,税务管理
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,培训与开发,培训与开发,职称评审,职称评审
,其他综合管理,固定资产管理,信息工作管理,固定资产处置流程（不动产类）
,军品运输管理,军品运输管理,军品运输,军品运输
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,员工关系管理,员工关系管理,干部人事档案查阅审批,干部人事档案查阅审批
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,公文管理,公文管理,公司发文管理,公司发文管理
,军品运输管理,军品运输管理,军品运输,军品运输
,档案管理,档案管理,档案归档管理,档案归档管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,其他综合管理,资金/司库管理,信息工作管理,总部费用报销管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,资金计划
,资金/司库管理,资金/司库管理,总部资金结算,总部费用报销管理
,公文管理,公文管理,公司发文管理,公司发文管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,股权管理,核心科研项目管理,股权运营管理,项目实施管理
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,账户管理,账户管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计档案管理
,资金/司库管理,资产评估管理,总部资金调拨流程,资产评估备案
,军品运输管理,军品运输管理,军品运输,军品运输
,培训与开发,培训与开发,职称评审,职称评审
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,其他综合管理,会计核算管理,信息工作管理
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,股权管理,股权管理,资本运作管理,资本运作管理
,其他综合管理,人力资源规划,信息工作管理,组织机构优化与调整（整体调整）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,法律事务管理,法律事务管理,合同管理,合同管理
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产投资管理,固定资产投资管理,固定资产投资项目重大变更（所属企业）,固定资产投资项目重大变更（所属企业）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,资金/司库管理,资金/司库管理,总部资金结算,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,股权管理,股权管理,资本运作管理,资本运作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会议管理,会议管理,视频会议管理,年度会议计划编制与审批
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,招聘与任用,招聘与任用,领导干部选拔管理,领导干部选拔管理
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,会计核算/报告管理,管理交易管理,管理交易管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,核心科研项目管理,信息工作管理,项目实施管理
,培训与开发,培训与开发,职称评审,职称评审
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,账户管理,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,信息化采购管理,会计核算管理,信息系统项目或信息化服务采购
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,培训与开发,培训与开发,职称评审,职称评审
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,法律事务管理,法律事务管理,合同管理,合同管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,股权管理,总部资金结算,资本运作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,工程监督管理,工程监督管理,总部工程项目管理,总部工程项目管理
,公文管理,信息化采购管理,公司发文管理,信息系统项目或信息化服务采购
